task_index,permutation,family,target,selected_model,n_total,n_train_validation,n_test,n_features,split_seed,permutation_seed,model_random_state,r2,mae,rmse
0,52,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12718294634173644,0.18961979304393908,0.24774997825933634
0,53,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.0865694757322637,0.1878566047775634,0.24062159758292975
0,54,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.14507021218041194,0.1883697358299144,0.2312868033596591
0,55,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.08369787527811856,0.17848257724578337,0.22834421818550557
0,56,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.16075880942751186,0.18054015821673,0.23213953882332194
0,57,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.08443850503700046,0.1794180096129731,0.2314117613731205
0,58,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12198668403993707,0.18591932440694925,0.2368023543835157
0,59,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18838725968498626,0.1901316957078804,0.23700635853136245
0,60,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.07939240697200534,0.19065374977278216,0.24921216179541605
0,61,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.11903690748066653,0.18408464553827927,0.242931040378946
0,62,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12697839153565615,0.1825250797062544,0.24452668737181507
0,63,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10301550268044113,0.1733752326264965,0.21542940672087468
0,64,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10372263384551839,0.18508246319053323,0.24093751543453873
0,65,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15122323850797081,0.18647436309878107,0.2334299755405951
0,66,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.09777620020954281,0.18007486658704752,0.22937068676452588
0,67,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1560666430709945,0.18090649712805926,0.23599978472064478
0,68,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.119854095275572,0.1814622779811602,0.2288310194108119
0,69,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10760749222318866,0.18598446492615914,0.24187971974926287
0,70,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1283201660051594,0.17369965052996364,0.22945624610561666
0,71,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10725538442176008,0.1816400844754264,0.23578705346451798
0,72,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.13741632855766306,0.17603051916514673,0.23436332546291122
0,73,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10429719665850778,0.17780780924239842,0.22542398541831302
0,74,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.0409979231105706,0.1785122514739385,0.22987845493130238
0,75,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.023823824343248035,0.18093465984651885,0.2379620017477634
0,76,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.16700136701613966,0.19050008651128442,0.243266643507391
0,77,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1471273334451435,0.18329249298042286,0.23681074793191126
0,78,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.08623905205278026,0.17296667914145922,0.2186935954481995
0,79,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.0916654633645313,0.18817557323956743,0.25055272018163477
0,80,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15920415404398525,0.177711440218618,0.23431807106578864
0,81,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.14996117468743142,0.18021985880911956,0.23992476782759875
0,82,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.03600421396859321,0.1819022718603003,0.23495800363802638
0,83,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.06332418638604076,0.17676444866859664,0.22942510584364553
0,84,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15996064869854854,0.1725294030151601,0.21812233760038666
0,85,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.08711985924214649,0.1742356461699561,0.2169363976613807
0,86,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.206300318666212,0.1842915622703411,0.236453562809229
0,87,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1174393689014448,0.16582442415685603,0.2165065984874909
0,88,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.06823891861450893,0.18518888886724502,0.2375903966237707
0,89,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10160542980423881,0.17532182445751002,0.2174897736084279
0,90,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12605780314012427,0.18508277656108538,0.2363356178638203
0,91,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10854111702329106,0.19457459238583075,0.25016888496558254
0,92,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15243353500579349,0.18028856952918146,0.23482709487119216
0,93,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15490736515074555,0.18049707619822414,0.23154480296901725
0,94,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15331241585209687,0.18510063042067457,0.23849497737183403
0,95,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18589383953171934,0.1920205055182016,0.251993984329399
0,96,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.13625606398697965,0.17764765179556435,0.2249295871485107
0,97,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.16532214547914692,0.1770773188440925,0.22355194638278333
0,98,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.19437469695406318,0.18036520959430677,0.23248821368791114
0,99,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.17902583471201572,0.17518357449181066,0.22127040746332502
0,100,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12769535257153453,0.1784616558841603,0.22455342948794352
0,101,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1541661076016947,0.17932996825571443,0.234951141720522
0,102,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.212740132143042,0.18079371448000092,0.2315361488390539
0,103,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1157985897842495,0.1661466547093426,0.21312234025316604
0,104,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.054836328191091965,0.18253345906962984,0.24073988295083154
0,105,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1633683268509365,0.18681771230631572,0.243171425835228
0,106,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.14831534326550733,0.1842947863470132,0.25246152810448413
0,107,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.16605841116595488,0.19620263195660406,0.25954125511308634
0,108,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10968000144229628,0.18725497444647898,0.2406673382321139
0,109,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1175680829712562,0.18224376468212458,0.24228178691225796
0,110,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18782125034991015,0.18823183189042614,0.23294906204492352
