task_index,permutation,family,target,selected_model,n_total,n_train_validation,n_test,n_features,split_seed,permutation_seed,model_random_state,r2,mae,rmse
7,302,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.021390014322475004,3.337997050609688,5.780016190088463
7,303,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.014176467804622339,3.5129860041360743,5.367694354921764
7,304,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.017928075168971658,3.409249984311891,5.047467585016267
7,305,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0201801110443518,3.535024742203729,5.981196299615596
7,306,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.00597215280492247,3.0689172783890823,4.573110563466827
7,307,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013270462756815427,3.1970383671990232,5.198710389877212
7,308,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.014051949761598737,3.426193663218735,5.546133089798467
7,309,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01261839414384136,3.4306977947148085,5.299996617167028
7,310,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.0034832041325343344,3.36193507242683,5.030423642521794
7,311,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.027658195860625234,3.0789921851856845,4.38370078275478
7,312,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.012394412968760538,3.072120831151715,4.58272893601879
7,313,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.0020566656292485552,2.959630642880099,4.379843079721118
7,314,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03368647087387999,3.529327485303708,5.640249356608881
7,315,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02902206111435235,3.41352656223874,5.591080189751982
7,316,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.055915206654251426,3.1437545872533734,4.7911877697921215
7,317,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.00936180991029767,3.4692176518340605,5.721911601180804
7,318,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.022443103542106435,3.2539026087407055,5.35492958387472
7,319,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.016113976055399215,3.186318639519648,4.858974235744365
7,320,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.009143428899393236,3.3414204749543757,4.909560591314291
7,321,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01406232012322195,3.6213986310468353,6.078887807250224
7,322,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-5.7290763819661805e-05,3.44406393299024,5.584828466527369
7,323,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02784772436587102,3.230157644083839,4.873424568164485
7,324,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.05882196752537183,3.019910724022983,4.471598470770117
7,325,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03371162839650821,3.003513453914336,4.123654373374245
7,326,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.016728458766300802,3.1160995682146018,5.364765137274506
7,327,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.005114776539963284,3.4156943265531985,5.523332372195606
7,328,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.032614672840475256,3.34619185401911,4.843788618466006
7,329,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02549188781581191,3.3250687262414123,4.944247564038406
7,330,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013569351575431376,3.0589125180888215,4.7592300950661395
7,331,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0233021047483688,3.348415577814881,5.610900623598975
7,332,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03320281993137386,3.565296408627406,5.3380429496226
7,333,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04419445535838418,3.194396689105802,5.025123991573462
7,334,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.029615604070220902,3.2788453393430657,5.111614871231417
7,335,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.012545271781082334,3.2375106506753473,4.831287858850863
7,336,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.00013519014180474187,3.4539159089422284,5.963514862209165
7,337,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.016991100188912034,3.322238149237638,5.318645023867501
7,338,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03298463357289383,3.1377942618506576,4.364320151642472
7,339,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.009135395977077687,3.5208901748815915,5.364709958661887
7,340,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.0006659226332565993,3.3141722141653984,5.130209183985884
7,341,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04181245364203812,3.573736581355197,5.611830904783354
7,342,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.021944228958857837,3.225514399834317,5.23713513995524
7,343,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.018575904536004995,3.37678644622223,5.355384215622627
7,344,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.002891317471545918,3.3396091191826627,5.283275195460545
7,345,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.051474984150765346,3.088340609558794,4.619828631530873
7,346,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.027416045940594547,3.4071069692834772,5.54542466354632
7,347,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02345832621200783,3.4480217350634526,5.329870174500962
7,348,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.004948062768323824,3.225717699733522,5.192518781488843
7,349,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.007796478588183664,3.249540469061801,5.574907386814608
7,350,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.05179936488689196,3.5363790402663673,5.512410875717325
7,351,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.006967477758414553,3.163974042912785,4.869474372645051
7,352,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.011622940450493724,3.3742274321033414,5.458627239462184
7,353,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.014458293343785122,3.087133436676004,4.753366029736999
7,354,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.003176338136406498,3.2373320975302597,4.66362450582242
7,355,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0209980426353209,3.536659146759525,5.3972368910763615
7,356,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.005836637379791121,3.1325862284359287,5.268969639879638
7,357,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.004953925459217912,3.2409217805235655,5.316152841866431
7,358,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.05820004358275255,2.8571458219963253,3.7669496999504912
7,359,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01075906347178468,3.236855517634889,4.909782837322269
7,360,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02261541954057389,3.4374173939577695,5.313904663810881
7,361,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.008457597629960234,3.4018754462705645,5.067437531888239
7,362,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0015649233310128796,3.212539580697444,5.342207425542373
7,363,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.03313261583090665,2.9458825571617164,4.5370020266631315
7,364,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.003050172064302803,3.0921960316175983,4.349305422278436
7,365,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.018207007814176723,3.096908366557918,4.257566294903811
7,366,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,9.60701961788546e-05,3.0437577429010663,4.613478179082392
7,367,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.006036303738392923,3.166405570649732,4.936716365231213
7,368,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.032704034554885464,3.411885181877822,5.3535977068385465
7,369,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.033471680328948095,2.9453239058962333,4.213030886370261
7,370,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.034940638436534055,3.485301737038651,5.705488522686892
7,371,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.00046322622998196117,3.527776422722558,5.521807316689964
7,372,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.024181135723847058,3.271940774551987,5.542202029724746
7,373,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013325147236377122,2.8152074992720655,3.8268884956455222
7,374,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.005530122975956564,3.4151468531184994,5.4180542145244095
7,375,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.0006044681256840434,3.564767220341386,5.661246563718994
7,376,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0027729192167056382,3.2722904139561355,5.304118739158041
7,377,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.06541376107215546,3.217294383755362,4.842770673542673
7,378,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.026554996640247408,3.10329473553929,4.52377749723403
7,379,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.018888619763975267,3.1909777283605982,4.808310305551567
7,380,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.034604711929632215,3.4355819760983652,4.896159756431418
7,381,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.000419778364499912,3.2417626582770103,5.148299066492954
7,382,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.011337025236037634,3.2486012537976925,5.037775086398748
7,383,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01275834726504721,3.373383162755624,5.592680335018741
7,384,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.004298111761759982,3.507020759073003,5.412390850440382
7,385,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.003540659821596348,3.4865942557965113,5.631239116113863
7,386,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.005834838888532756,3.275284350776468,5.1665845881608075
7,387,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.0012723668197111015,3.482582897439521,5.293694186003495
7,388,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.037508929184112194,3.425340279339428,5.028724990952748
7,389,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.045682468593911674,3.0904659779778934,4.506918198792766
7,390,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04240816085362775,3.3447440021243526,4.850338914092898
7,391,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01652709865039137,3.3146504889268,5.439645609344597
7,392,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02094194342940603,3.0997419392557757,4.752257145327676
7,393,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.012447218200699162,3.1516866126446144,4.72553568576903
7,394,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.001577366611637654,3.7685195712648722,6.5771100160781
7,395,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.020315141894868605,3.4227283758089873,5.778249657524183
7,396,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.007641349537048425,3.379338396546394,5.567774776476997
7,397,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013278022584203741,3.365474366838732,5.797419450539341
7,398,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.014918697191683483,3.2296858120038503,4.993136356403436
7,399,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.00620690665067769,3.3509339417165633,5.54606973853936
7,400,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.017255691104576698,3.411563510548033,5.230329355435057
7,401,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01841984849369016,3.4248141827161938,5.636560877424443
7,402,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.06298503844050063,3.565002747017242,5.4308694919879015
7,403,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.006506724659103291,3.280877733628144,5.18698069158558
7,404,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.010436060813558301,3.4239273243272237,5.278690258580707
7,405,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.015737977498565092,3.53166157691806,5.301921177216871
7,406,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04063458124531283,3.139403459231874,5.081357443499709
7,407,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.010254379382967915,3.1204633846257432,4.582467280728593
7,408,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.006352997249435388,3.0272082867023005,4.512360063795681
7,409,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.005391430124378482,3.3541675518879304,5.175237738860747
7,410,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.008220755251973744,3.2585725772064307,5.005969770650263
7,411,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.07397513300178704,3.2463022265477766,4.706572169292749
7,412,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013131603453125251,3.3174453649365114,5.258394303284966
7,413,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.048537475393113816,3.3746507796944987,4.813265688710169
7,414,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.005951570598951239,3.3804198074761524,5.604946840221608
7,415,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.023601762090745382,3.1710817980319987,5.106819749840544
7,416,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.022869515048432598,3.1031702947502806,4.27517816573711
7,417,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.012540527446284866,3.4838655910541343,5.55125079500528
7,418,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.028006258659574623,3.3788269081417037,5.30134125460184
7,419,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.030025691515078057,3.4062659097526318,5.184514763931128
7,420,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013477651949641345,3.2893994840989014,5.069101549845453
7,421,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.007087612997191739,3.558356770992198,5.621128656248594
7,422,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02750037234356073,3.0376270813340214,4.142195643658453
7,423,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.031861966062311176,3.3722472521414506,5.321593370476451
7,424,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.011885881488813421,3.2761193951347263,4.853476764830361
7,425,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02043780699089459,3.3990581307031342,5.4463744150201485
7,426,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0005398854249032414,3.2752992940650847,5.505239710740346
7,427,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01907604847492128,3.335541193386859,4.783618932270683
7,428,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02570734994015722,3.3373223383106643,5.33451648873398
7,429,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.014972781189230622,3.315328186736463,5.172077863489499
7,430,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.013817311313439662,3.0714123082501974,4.334150174262035
7,431,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.04415647893646413,3.353692956093654,4.5074429422116635
7,432,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.011005186367770037,3.3280723076446286,5.165899028556
7,433,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.022097248091882404,3.0590310246844292,4.942432375650339
7,434,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.015921739706888483,3.3733835034848787,5.00457328678114
7,435,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.006725949012013954,3.404122474752608,5.387596236408658
7,436,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.012185771864318129,3.344314896528414,5.532840182832475
7,437,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.026788433941531187,3.143230475073007,4.767829318251524
7,438,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.015329093268114935,3.0090342438647513,4.403706744206389
7,439,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.01121071796535289,3.759884060030919,6.199559402387213
7,440,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0030120934044464143,3.9380982179920814,6.751001206708745
7,441,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.041660415043553334,3.230551677365836,4.501375592450842
7,442,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.009786834344691187,3.367575415848285,5.507499285927256
7,443,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.002624737948278222,3.4343610846868913,5.52933269833498
7,444,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0023904148623379307,3.5352173913682448,5.795229327341208
7,445,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.026003142751108488,2.827486719235593,4.273372438529126
7,446,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.035775413269115486,3.3684481637989636,4.859544308868973
7,447,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02019509208844683,3.3031357283583898,4.71636515797698
7,448,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.02291783873083597,3.4666240930055423,5.704037741548444
7,449,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.0182365728670415,3.072616150569157,4.464263752595899
7,450,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.005615887180220103,3.0529688917707354,5.104380305813404
7,451,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.010857523794169488,3.7824121297217372,6.705725568594817
7,452,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,-0.035807922056468655,3.1376518144621093,4.480680516168489
7,453,mlp,target_somo_somo_elst_corrected_signed_kcal_mol,mlp_128_64_32_a1e-3,2582,2194,388,19,42,42,42,0.001244677146738371,3.470629965722127,5.235357548746492
